Participant_ID,Name,Domain,Day,College,State,Age,Experience (Years),Rating (Out of 5),Feedback
1,Participant_1,AI/ML,Day 3,Christ University,Delhi,25,1.5,3.5,Fantastic event!
2,Participant_2,Cybersecurity,Day 1,VIT,Karnataka,23,4.9,2.3,Loved the sessions!
3,Participant_3,IoT,Day 2,CU,Delhi,18,0.0,2.8,Workshops were insightful
4,Participant_4,AI/ML,Day 1,NMIM,Haryana,23,1.5,2.1,Could be better
5,Participant_5,IoT,Day 3,VIT,Maharashtra,24,1.5,3.6,Very well organized!
6,Participant_6,AI/ML,Day 3,NMIM,Karnataka,22,1.4,2.8,Very well organized!
7,Participant_7,Web Development,Day 3,CU,Haryana,23,4.6,4.8,Need more hands-on sessions
8,Participant_8,IoT,Day 2,NMIM,Maharashtra,27,0.9,2.1,Had a great time!
9,Participant_9,Cybersecurity,Day 3,VIT,Karnataka,25,0.2,3.7,Informative and engaging
10,Participant_10,IoT,Day 2,DU,Haryana,29,4.8,1.0,Loved the energy!
11,Participant_11,Blockchain,Day 3,DU,TamilNadu,26,4.2,3.2,Amazing experience!
12,Participant_12,Cybersecurity,Day 3,VIT,Karnataka,24,3.3,3.5,Need more hands-on sessions
13,Participant_13,Blockchain,Day 2,CU,Haryana,21,2.1,2.7,Very well organized!
14,Participant_14,Cybersecurity,Day 1,Christ University,Karnataka,27,4.5,1.7,Very interactive
15,Participant_15,IoT,Day 1,CU,Karnataka,26,3.4,1.4,Well-structured hackathon
16,Participant_16,IoT,Day 1,NMIM,Delhi,26,4.4,3.0,Could be better
17,Participant_17,IoT,Day 2,NMIM,Maharashtra,23,1.9,4.2,Good learning opportunity
18,Participant_18,AI/ML,Day 2,Christ University,Karnataka,30,3.9,1.6,Informative and engaging
19,Participant_19,AI/ML,Day 2,DU,Maharashtra,22,2.4,3.3,Could be better
20,Participant_20,Cybersecurity,Day 1,Christ University,Karnataka,30,1.3,1.2,Need more hands-on sessions
21,Participant_21,IoT,Day 2,DU,TamilNadu,19,4.7,2.3,The pace was too fast
22,Participant_22,Web Development,Day 2,VIT,Karnataka,21,1.9,4.6,Highly recommended!
23,Participant_23,Web Development,Day 1,NMIM,TamilNadu,25,3.1,2.6,Support was excellent
24,Participant_24,AI/ML,Day 3,VIT,Haryana,20,4.7,1.6,Support was excellent
25,Participant_25,AI/ML,Day 1,Christ University,Delhi,25,3.1,3.5,The pace was too fast
26,Participant_26,Blockchain,Day 1,VIT,Karnataka,27,1.1,4.5,Could be better
27,Participant_27,Cybersecurity,Day 2,Christ University,Maharashtra,18,2.9,1.0,The pace was too fast
28,Participant_28,IoT,Day 1,CU,Maharashtra,23,2.1,3.5,Highly recommended!
29,Participant_29,Web Development,Day 1,VIT,Haryana,30,2.2,4.3,Great exposure
30,Participant_30,Web Development,Day 2,NMIM,TamilNadu,19,2.0,4.4,Loved the energy!
31,Participant_31,IoT,Day 1,CU,Karnataka,27,1.3,2.2,Great exposure
32,Participant_32,Cybersecurity,Day 3,NMIM,Maharashtra,20,0.7,4.7,Enjoyed networking!
33,Participant_33,AI/ML,Day 3,VIT,TamilNadu,28,3.3,2.4,Had a great time!
34,Participant_34,Blockchain,Day 2,CU,Maharashtra,29,4.3,4.6,Loved the energy!
35,Participant_35,IoT,Day 1,CU,Karnataka,25,3.1,2.1,Enjoyed networking!
36,Participant_36,Blockchain,Day 3,VIT,Delhi,23,3.7,1.5,Loved the energy!
37,Participant_37,Web Development,Day 2,DU,Maharashtra,21,3.6,1.4,Very interactive
38,Participant_38,IoT,Day 1,DU,Delhi,22,1.1,2.5,Had a great time!
39,Participant_39,Blockchain,Day 1,Christ University,Maharashtra,25,2.8,3.5,Good learning opportunity
40,Participant_40,Cybersecurity,Day 2,Christ University,Karnataka,28,4.9,2.5,Could be better
41,Participant_41,Web Development,Day 1,VIT,Haryana,23,1.8,3.0,Need more hands-on sessions
42,Participant_42,Cybersecurity,Day 1,VIT,Haryana,29,4.0,4.3,Need more hands-on sessions
43,Participant_43,Blockchain,Day 2,NMIM,TamilNadu,21,2.8,1.8,Loved the sessions!
44,Participant_44,Web Development,Day 1,Christ University,Maharashtra,24,1.2,1.5,Very well organized!
45,Participant_45,Web Development,Day 3,Christ University,Haryana,30,3.1,4.1,Well-structured hackathon
46,Participant_46,IoT,Day 3,CU,Maharashtra,25,2.2,1.2,Informative and engaging
47,Participant_47,Cybersecurity,Day 1,CU,Maharashtra,24,3.1,1.6,Had a great time!
48,Participant_48,IoT,Day 2,DU,Maharashtra,19,0.5,2.1,Well-structured hackathon
49,Participant_49,Web Development,Day 1,NMIM,Karnataka,28,1.2,2.1,Need more hands-on sessions
50,Participant_50,AI/ML,Day 2,DU,Maharashtra,28,2.0,4.9,Good learning opportunity
51,Participant_51,Blockchain,Day 2,Christ University,Karnataka,25,0.5,1.8,Great exposure
52,Participant_52,IoT,Day 1,NMIM,Karnataka,22,0.6,1.9,Loved the energy!
53,Participant_53,IoT,Day 3,NMIM,Karnataka,28,2.4,2.4,Amazing experience!
54,Participant_54,IoT,Day 2,Christ University,Maharashtra,18,1.5,3.3,Informative and engaging
55,Participant_55,AI/ML,Day 3,VIT,Delhi,26,0.3,1.4,Informative and engaging
56,Participant_56,Cybersecurity,Day 3,VIT,Maharashtra,26,1.1,4.8,Fantastic event!
57,Participant_57,IoT,Day 2,Christ University,Maharashtra,22,0.3,4.8,Awesome mentors!
58,Participant_58,Cybersecurity,Day 3,Christ University,Maharashtra,26,1.7,3.5,Great exposure
59,Participant_59,Cybersecurity,Day 2,DU,TamilNadu,22,1.7,2.2,Enjoyed networking!
60,Participant_60,AI/ML,Day 1,VIT,TamilNadu,20,4.1,4.8,Support was excellent
61,Participant_61,IoT,Day 3,NMIM,Delhi,24,4.4,4.8,The pace was too fast
62,Participant_62,IoT,Day 3,CU,Karnataka,29,2.7,2.9,The pace was too fast
63,Participant_63,Web Development,Day 2,Christ University,TamilNadu,20,2.5,2.3,Enjoyed networking!
64,Participant_64,IoT,Day 1,CU,TamilNadu,27,4.0,1.5,Need more hands-on sessions
65,Participant_65,IoT,Day 3,VIT,Karnataka,29,4.6,3.4,Enjoyed networking!
66,Participant_66,Web Development,Day 2,DU,Karnataka,22,4.0,1.9,Fantastic event!
67,Participant_67,IoT,Day 3,CU,Maharashtra,25,3.5,1.7,Fantastic event!
68,Participant_68,Blockchain,Day 2,CU,Maharashtra,18,3.9,3.2,Good learning opportunity
69,Participant_69,Blockchain,Day 1,NMIM,Maharashtra,30,4.4,3.5,Could be better
70,Participant_70,IoT,Day 3,Christ University,Haryana,22,1.9,4.4,Support was excellent
71,Participant_71,AI/ML,Day 2,CU,Karnataka,19,0.6,3.7,Great exposure
72,Participant_72,Web Development,Day 2,VIT,Haryana,30,2.2,4.4,Support was excellent
73,Participant_73,AI/ML,Day 3,VIT,TamilNadu,23,2.4,1.8,Informative and engaging
74,Participant_74,Cybersecurity,Day 3,CU,TamilNadu,23,2.3,3.9,Informative and engaging
75,Participant_75,Web Development,Day 2,CU,Karnataka,21,1.6,2.8,Great exposure
76,Participant_76,AI/ML,Day 2,CU,Delhi,29,3.1,2.4,A bit chaotic
77,Participant_77,IoT,Day 1,DU,Maharashtra,20,5.0,2.1,Loved the energy!
78,Participant_78,Blockchain,Day 2,Christ University,Haryana,26,4.5,1.2,Great exposure
79,Participant_79,Cybersecurity,Day 2,NMIM,Delhi,29,3.5,4.9,Well-structured hackathon
80,Participant_80,Cybersecurity,Day 2,VIT,TamilNadu,25,1.7,2.9,Could be better
81,Participant_81,AI/ML,Day 3,CU,TamilNadu,29,4.5,4.0,Highly recommended!
82,Participant_82,Cybersecurity,Day 1,DU,Maharashtra,20,1.6,1.1,The pace was too fast
83,Participant_83,AI/ML,Day 3,VIT,Haryana,19,0.3,3.3,Could be better
84,Participant_84,Cybersecurity,Day 2,DU,Karnataka,26,4.3,2.4,Enjoyed networking!
85,Participant_85,Web Development,Day 1,VIT,Delhi,28,3.2,1.0,Great exposure
86,Participant_86,Web Development,Day 2,VIT,Haryana,28,0.4,2.6,Need more hands-on sessions
87,Participant_87,IoT,Day 2,DU,Delhi,24,4.4,3.7,A bit chaotic
88,Participant_88,AI/ML,Day 1,NMIM,Karnataka,19,0.4,4.2,Had a great time!
89,Participant_89,Blockchain,Day 3,DU,Haryana,24,0.8,4.7,Fantastic event!
90,Participant_90,Blockchain,Day 2,CU,TamilNadu,26,3.3,1.1,Could be better
91,Participant_91,Web Development,Day 1,DU,Karnataka,26,4.9,3.2,Amazing experience!
92,Participant_92,Cybersecurity,Day 3,VIT,Karnataka,30,3.3,3.0,A bit chaotic
93,Participant_93,AI/ML,Day 3,Christ University,TamilNadu,28,3.9,1.5,Very interactive
94,Participant_94,IoT,Day 1,VIT,Delhi,22,4.8,1.2,Enjoyed networking!
95,Participant_95,Cybersecurity,Day 1,NMIM,TamilNadu,22,1.6,1.2,Enjoyed networking!
96,Participant_96,AI/ML,Day 3,Christ University,Maharashtra,22,4.8,3.0,Very well organized!
97,Participant_97,IoT,Day 3,VIT,TamilNadu,24,1.0,3.6,A bit chaotic
98,Participant_98,Cybersecurity,Day 1,CU,TamilNadu,28,4.7,4.5,Support was excellent
99,Participant_99,Blockchain,Day 3,NMIM,Delhi,30,4.2,3.3,Could be better
100,Participant_100,Blockchain,Day 2,VIT,Delhi,26,3.9,4.0,Good learning opportunity
101,Participant_101,IoT,Day 1,CU,TamilNadu,18,2.6,1.7,Workshops were insightful
102,Participant_102,Web Development,Day 3,DU,Haryana,28,5.0,3.3,Fantastic event!
103,Participant_103,IoT,Day 1,DU,Maharashtra,21,0.1,2.0,Very interactive
104,Participant_104,Cybersecurity,Day 1,VIT,Karnataka,19,4.0,1.3,Highly recommended!
105,Participant_105,IoT,Day 1,VIT,TamilNadu,24,0.9,2.9,Very well organized!
106,Participant_106,IoT,Day 3,Christ University,Delhi,26,3.5,3.0,Informative and engaging
107,Participant_107,IoT,Day 3,DU,Haryana,24,4.4,4.6,Had a great time!
108,Participant_108,Cybersecurity,Day 3,CU,Karnataka,20,1.6,3.2,Very interactive
109,Participant_109,Cybersecurity,Day 1,Christ University,Delhi,29,3.9,2.4,Could be better
110,Participant_110,Blockchain,Day 3,NMIM,Maharashtra,18,0.2,2.4,Enjoyed networking!
111,Participant_111,IoT,Day 1,VIT,Karnataka,30,3.5,3.6,Highly recommended!
112,Participant_112,IoT,Day 1,VIT,Karnataka,22,4.8,2.6,Enjoyed networking!
113,Participant_113,AI/ML,Day 3,Christ University,TamilNadu,25,3.6,1.5,The pace was too fast
114,Participant_114,Cybersecurity,Day 2,CU,Delhi,19,3.5,1.5,Very interactive
115,Participant_115,Web Development,Day 2,VIT,Haryana,29,2.9,1.5,Well-structured hackathon
116,Participant_116,AI/ML,Day 1,VIT,Delhi,30,1.0,3.5,Need more hands-on sessions
117,Participant_117,IoT,Day 1,Christ University,Karnataka,22,0.8,2.0,Well-structured hackathon
118,Participant_118,AI/ML,Day 2,VIT,TamilNadu,23,4.0,2.4,Need more hands-on sessions
119,Participant_119,Cybersecurity,Day 3,CU,Karnataka,25,3.9,1.9,A bit chaotic
120,Participant_120,Blockchain,Day 2,DU,Haryana,23,3.0,4.3,Loved the sessions!
121,Participant_121,AI/ML,Day 1,DU,Karnataka,18,3.6,3.5,The pace was too fast
122,Participant_122,IoT,Day 1,CU,Maharashtra,20,2.3,1.6,Amazing experience!
123,Participant_123,Blockchain,Day 3,DU,Karnataka,21,0.3,4.4,A bit chaotic
124,Participant_124,Cybersecurity,Day 2,CU,Haryana,25,2.1,4.4,Loved the energy!
125,Participant_125,IoT,Day 2,VIT,Haryana,25,3.9,3.4,Very well organized!
126,Participant_126,Blockchain,Day 3,VIT,Haryana,21,0.4,2.2,Support was excellent
127,Participant_127,Blockchain,Day 3,VIT,Karnataka,23,1.6,2.8,Fantastic event!
128,Participant_128,AI/ML,Day 2,NMIM,Haryana,21,0.9,4.7,Need more hands-on sessions
129,Participant_129,Blockchain,Day 2,CU,Maharashtra,28,1.9,3.6,Need more hands-on sessions
130,Participant_130,Web Development,Day 3,Christ University,Maharashtra,26,0.3,4.4,Fantastic event!
131,Participant_131,AI/ML,Day 1,NMIM,Haryana,20,1.0,4.4,The pace was too fast
132,Participant_132,IoT,Day 1,VIT,TamilNadu,25,1.3,1.5,Could be better
133,Participant_133,Web Development,Day 2,CU,Haryana,26,4.3,3.5,Highly recommended!
134,Participant_134,Web Development,Day 1,CU,Maharashtra,29,4.3,1.5,Amazing experience!
135,Participant_135,Cybersecurity,Day 1,CU,Karnataka,27,2.1,3.2,Informative and engaging
136,Participant_136,Blockchain,Day 3,CU,Delhi,24,3.3,3.2,The pace was too fast
137,Participant_137,Blockchain,Day 1,DU,Delhi,30,1.5,1.6,Loved the energy!
138,Participant_138,Cybersecurity,Day 1,CU,Maharashtra,24,3.7,4.9,Loved the energy!
139,Participant_139,AI/ML,Day 1,VIT,Delhi,26,3.9,2.5,Good learning opportunity
140,Participant_140,Web Development,Day 1,DU,Haryana,29,4.1,1.3,Loved the sessions!
141,Participant_141,IoT,Day 2,NMIM,TamilNadu,20,3.1,1.9,Awesome mentors!
142,Participant_142,IoT,Day 3,VIT,TamilNadu,24,2.0,4.3,Very interactive
143,Participant_143,AI/ML,Day 3,CU,Maharashtra,28,0.9,1.7,Highly recommended!
144,Participant_144,IoT,Day 3,CU,Haryana,30,0.1,3.4,Very interactive
145,Participant_145,AI/ML,Day 1,DU,Delhi,18,2.1,3.0,Could be better
146,Participant_146,Cybersecurity,Day 1,VIT,Karnataka,23,4.1,1.3,A bit chaotic
147,Participant_147,AI/ML,Day 3,CU,TamilNadu,22,0.6,2.2,Fantastic event!
148,Participant_148,Blockchain,Day 1,DU,Delhi,30,0.7,1.9,Enjoyed networking!
149,Participant_149,AI/ML,Day 3,NMIM,Delhi,23,2.3,2.4,Loved the sessions!
150,Participant_150,Cybersecurity,Day 1,VIT,Delhi,28,2.0,3.0,Very well organized!
151,Participant_151,Cybersecurity,Day 3,DU,Delhi,23,0.7,1.1,Support was excellent
152,Participant_152,Web Development,Day 1,CU,Haryana,18,2.9,2.3,Workshops were insightful
153,Participant_153,Cybersecurity,Day 2,VIT,Maharashtra,29,2.1,1.5,Workshops were insightful
154,Participant_154,AI/ML,Day 3,DU,Delhi,27,3.4,3.0,Informative and engaging
155,Participant_155,IoT,Day 2,CU,Karnataka,19,4.8,3.9,Awesome mentors!
156,Participant_156,AI/ML,Day 1,CU,Karnataka,22,1.7,4.8,Good learning opportunity
157,Participant_157,AI/ML,Day 3,VIT,Maharashtra,24,2.2,2.1,Amazing experience!
158,Participant_158,IoT,Day 3,CU,Karnataka,21,2.4,3.3,Workshops were insightful
159,Participant_159,IoT,Day 1,Christ University,TamilNadu,25,0.1,3.4,Enjoyed networking!
160,Participant_160,Blockchain,Day 2,VIT,Maharashtra,18,4.5,1.0,Support was excellent
161,Participant_161,Web Development,Day 2,Christ University,TamilNadu,22,1.9,3.5,Well-structured hackathon
162,Participant_162,Web Development,Day 3,Christ University,Maharashtra,21,2.6,4.0,Could be better
163,Participant_163,IoT,Day 2,VIT,Delhi,22,1.5,1.2,Fantastic event!
164,Participant_164,AI/ML,Day 3,DU,Haryana,26,0.4,4.0,Awesome mentors!
165,Participant_165,Cybersecurity,Day 1,CU,Delhi,21,3.2,3.2,Awesome mentors!
166,Participant_166,Cybersecurity,Day 2,NMIM,Delhi,26,3.3,3.1,Great exposure
167,Participant_167,Web Development,Day 3,DU,Haryana,19,3.8,2.7,Had a great time!
168,Participant_168,Cybersecurity,Day 2,Christ University,Maharashtra,30,3.3,4.5,Workshops were insightful
169,Participant_169,Blockchain,Day 2,CU,Karnataka,28,2.6,2.2,Good learning opportunity
170,Participant_170,Blockchain,Day 3,CU,Maharashtra,21,4.5,1.1,Enjoyed networking!
171,Participant_171,Web Development,Day 1,Christ University,Maharashtra,25,3.8,3.9,Very interactive
172,Participant_172,Cybersecurity,Day 2,VIT,TamilNadu,23,3.8,2.7,Loved the energy!
173,Participant_173,Cybersecurity,Day 3,DU,TamilNadu,27,4.0,3.6,A bit chaotic
174,Participant_174,IoT,Day 2,NMIM,Haryana,25,3.5,1.4,Great exposure
175,Participant_175,Blockchain,Day 3,VIT,Maharashtra,26,1.7,1.1,Support was excellent
176,Participant_176,Web Development,Day 1,CU,Haryana,25,0.3,2.5,The pace was too fast
177,Participant_177,AI/ML,Day 2,DU,Delhi,29,4.6,3.7,Had a great time!
